1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: D800000059570721
Is Mission Active?  true
Mission Start:  Wed Jul 05 09:01:00 ADT 2023
Sample Rate:  Every 30 minute(s)
Number of Mission Samples:  974
Total Samples:  2595
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
19/07/23 1:01:00 AM,C,15
19/07/23 1:31:00 AM,C,15
19/07/23 2:01:00 AM,C,15
19/07/23 2:31:00 AM,C,15
19/07/23 3:01:00 AM,C,15
19/07/23 3:31:00 AM,C,14.5
19/07/23 4:01:00 AM,C,14.5
19/07/23 4:31:00 AM,C,14.5
19/07/23 5:01:00 AM,C,14.5
19/07/23 5:31:00 AM,C,14.5
19/07/23 6:01:00 AM,C,14.5
19/07/23 6:31:00 AM,C,14.5
19/07/23 7:01:00 AM,C,14.5
19/07/23 7:31:00 AM,C,14.5
19/07/23 8:01:00 AM,C,14.5
19/07/23 8:31:00 AM,C,14.5
19/07/23 9:01:00 AM,C,14.5
19/07/23 9:31:00 AM,C,14.5
19/07/23 10:01:00 AM,C,14.5
19/07/23 10:31:00 AM,C,14.5
19/07/23 11:01:00 AM,C,14.5
19/07/23 11:31:00 AM,C,14.5
19/07/23 12:01:00 PM,C,14.5
19/07/23 12:31:00 PM,C,15
19/07/23 1:01:00 PM,C,15
19/07/23 1:31:00 PM,C,15
19/07/23 2:01:00 PM,C,15.5
19/07/23 2:31:00 PM,C,15.5
19/07/23 3:01:00 PM,C,15.5
19/07/23 3:31:00 PM,C,15.5
19/07/23 4:01:00 PM,C,16
19/07/23 4:31:00 PM,C,16
19/07/23 5:01:00 PM,C,16
19/07/23 5:31:00 PM,C,16
19/07/23 6:01:00 PM,C,16
19/07/23 6:31:00 PM,C,16
19/07/23 7:01:00 PM,C,15.5
19/07/23 7:31:00 PM,C,16
19/07/23 8:01:00 PM,C,15.5
19/07/23 8:31:00 PM,C,15.5
19/07/23 9:01:00 PM,C,15
19/07/23 9:31:00 PM,C,15
19/07/23 10:01:00 PM,C,15
19/07/23 10:31:00 PM,C,15
19/07/23 11:01:00 PM,C,15
19/07/23 11:31:00 PM,C,15
20/07/23 12:01:00 AM,C,15
20/07/23 12:31:00 AM,C,14.5
20/07/23 1:01:00 AM,C,14.5
20/07/23 1:31:00 AM,C,14.5
20/07/23 2:01:00 AM,C,14.5
20/07/23 2:31:00 AM,C,14
20/07/23 3:01:00 AM,C,14
20/07/23 3:31:00 AM,C,14
20/07/23 4:01:00 AM,C,14
20/07/23 4:31:00 AM,C,14
20/07/23 5:01:00 AM,C,14
20/07/23 5:31:00 AM,C,14
20/07/23 6:01:00 AM,C,14
20/07/23 6:31:00 AM,C,14
20/07/23 7:01:00 AM,C,14
20/07/23 7:31:00 AM,C,14
20/07/23 8:01:00 AM,C,14
20/07/23 8:31:00 AM,C,14.5
20/07/23 9:01:00 AM,C,14.5
20/07/23 9:31:00 AM,C,14.5
20/07/23 10:01:00 AM,C,14.5
20/07/23 10:31:00 AM,C,15
20/07/23 11:01:00 AM,C,15
20/07/23 11:31:00 AM,C,15.5
20/07/23 12:01:00 PM,C,15.5
20/07/23 12:31:00 PM,C,16
20/07/23 1:01:00 PM,C,16.5
20/07/23 1:31:00 PM,C,17
20/07/23 2:01:00 PM,C,17
20/07/23 2:31:00 PM,C,17.5
20/07/23 3:01:00 PM,C,17.5
20/07/23 3:31:00 PM,C,17.5
20/07/23 4:01:00 PM,C,17.5
20/07/23 4:31:00 PM,C,17
20/07/23 5:01:00 PM,C,17
20/07/23 5:31:00 PM,C,17
20/07/23 6:01:00 PM,C,17
20/07/23 6:31:00 PM,C,16.5
20/07/23 7:01:00 PM,C,16.5
20/07/23 7:31:00 PM,C,16.5
20/07/23 8:01:00 PM,C,16.5
20/07/23 8:31:00 PM,C,16
20/07/23 9:01:00 PM,C,16
20/07/23 9:31:00 PM,C,15.5
20/07/23 10:01:00 PM,C,15.5
20/07/23 10:31:00 PM,C,15.5
20/07/23 11:01:00 PM,C,15
20/07/23 11:31:00 PM,C,15
21/07/23 12:01:00 AM,C,15
21/07/23 12:31:00 AM,C,15
21/07/23 1:01:00 AM,C,15
21/07/23 1:31:00 AM,C,14.5
21/07/23 2:01:00 AM,C,14.5
21/07/23 2:31:00 AM,C,14.5
21/07/23 3:01:00 AM,C,14
21/07/23 3:31:00 AM,C,14
21/07/23 4:01:00 AM,C,14
21/07/23 4:31:00 AM,C,14
21/07/23 5:01:00 AM,C,14
21/07/23 5:31:00 AM,C,13.5
21/07/23 6:01:00 AM,C,14
21/07/23 6:31:00 AM,C,14
21/07/23 7:01:00 AM,C,14
21/07/23 7:31:00 AM,C,14
21/07/23 8:01:00 AM,C,14
21/07/23 8:31:00 AM,C,14.5
21/07/23 9:01:00 AM,C,14.5
21/07/23 9:31:00 AM,C,14.5
21/07/23 10:01:00 AM,C,15
21/07/23 10:31:00 AM,C,15
21/07/23 11:01:00 AM,C,15
21/07/23 11:31:00 AM,C,15
21/07/23 12:01:00 PM,C,15
21/07/23 12:31:00 PM,C,15
21/07/23 1:01:00 PM,C,15.5
21/07/23 1:31:00 PM,C,16
21/07/23 2:01:00 PM,C,16.5
21/07/23 2:31:00 PM,C,16
21/07/23 3:01:00 PM,C,16
21/07/23 3:31:00 PM,C,16
21/07/23 4:01:00 PM,C,16.5
21/07/23 4:31:00 PM,C,16
21/07/23 5:01:00 PM,C,16.5
21/07/23 5:31:00 PM,C,16
21/07/23 6:01:00 PM,C,16
21/07/23 6:31:00 PM,C,16
21/07/23 7:01:00 PM,C,16
21/07/23 7:31:00 PM,C,16
21/07/23 8:01:00 PM,C,16
21/07/23 8:31:00 PM,C,16
21/07/23 9:01:00 PM,C,16
21/07/23 9:31:00 PM,C,16
21/07/23 10:01:00 PM,C,16
21/07/23 10:31:00 PM,C,16
21/07/23 11:01:00 PM,C,16
21/07/23 11:31:00 PM,C,15.5
22/07/23 12:01:00 AM,C,15.5
22/07/23 12:31:00 AM,C,15.5
22/07/23 1:01:00 AM,C,15.5
22/07/23 1:31:00 AM,C,15.5
22/07/23 2:01:00 AM,C,15.5
22/07/23 2:31:00 AM,C,15.5
22/07/23 3:01:00 AM,C,15
22/07/23 3:31:00 AM,C,15
22/07/23 4:01:00 AM,C,14.5
22/07/23 4:31:00 AM,C,14.5
22/07/23 5:01:00 AM,C,14
22/07/23 5:31:00 AM,C,13.5
22/07/23 6:01:00 AM,C,13.5
22/07/23 6:31:00 AM,C,13.5
22/07/23 7:01:00 AM,C,14
22/07/23 7:31:00 AM,C,14.5
22/07/23 8:01:00 AM,C,14.5
22/07/23 8:31:00 AM,C,15
22/07/23 9:01:00 AM,C,15.5
22/07/23 9:31:00 AM,C,15.5
22/07/23 10:01:00 AM,C,16.5
22/07/23 10:31:00 AM,C,16.5
22/07/23 11:01:00 AM,C,17.5
22/07/23 11:31:00 AM,C,19
22/07/23 12:01:00 PM,C,20
22/07/23 12:31:00 PM,C,20
22/07/23 1:01:00 PM,C,22
22/07/23 1:31:00 PM,C,21.5
22/07/23 2:01:00 PM,C,20.5
22/07/23 2:31:00 PM,C,20
22/07/23 3:01:00 PM,C,20.5
22/07/23 3:31:00 PM,C,21
22/07/23 4:01:00 PM,C,21
22/07/23 4:31:00 PM,C,21
22/07/23 5:01:00 PM,C,20
22/07/23 5:31:00 PM,C,19
22/07/23 6:01:00 PM,C,18
22/07/23 6:31:00 PM,C,17
22/07/23 7:01:00 PM,C,17
22/07/23 7:31:00 PM,C,16
22/07/23 8:01:00 PM,C,15.5
22/07/23 8:31:00 PM,C,15
22/07/23 9:01:00 PM,C,14.5
22/07/23 9:31:00 PM,C,14.5
22/07/23 10:01:00 PM,C,14
22/07/23 10:31:00 PM,C,14
22/07/23 11:01:00 PM,C,14
22/07/23 11:31:00 PM,C,14
23/07/23 12:01:00 AM,C,14.5
23/07/23 12:31:00 AM,C,14.5
23/07/23 1:01:00 AM,C,14.5
23/07/23 1:31:00 AM,C,14.5
23/07/23 2:01:00 AM,C,14
23/07/23 2:31:00 AM,C,14
23/07/23 3:01:00 AM,C,14
23/07/23 3:31:00 AM,C,14
23/07/23 4:01:00 AM,C,13.5
23/07/23 4:31:00 AM,C,13.5
23/07/23 5:01:00 AM,C,14
23/07/23 5:31:00 AM,C,14
23/07/23 6:01:00 AM,C,13.5
23/07/23 6:31:00 AM,C,14
23/07/23 7:01:00 AM,C,14
23/07/23 7:31:00 AM,C,14
23/07/23 8:01:00 AM,C,14.5
23/07/23 8:31:00 AM,C,15
23/07/23 9:01:00 AM,C,14.5
23/07/23 9:31:00 AM,C,16
23/07/23 10:01:00 AM,C,17
23/07/23 10:31:00 AM,C,17
23/07/23 11:01:00 AM,C,18
23/07/23 11:31:00 AM,C,17.5
23/07/23 12:01:00 PM,C,18.5
23/07/23 12:31:00 PM,C,20
23/07/23 1:01:00 PM,C,20
23/07/23 1:31:00 PM,C,20
23/07/23 2:01:00 PM,C,19.5
23/07/23 2:31:00 PM,C,19.5
23/07/23 3:01:00 PM,C,19
23/07/23 3:31:00 PM,C,19
23/07/23 4:01:00 PM,C,19.5
23/07/23 4:31:00 PM,C,19
23/07/23 5:01:00 PM,C,18.5
23/07/23 5:31:00 PM,C,18.5
23/07/23 6:01:00 PM,C,18
23/07/23 6:31:00 PM,C,17.5
23/07/23 7:01:00 PM,C,17
23/07/23 7:31:00 PM,C,17
23/07/23 8:01:00 PM,C,16.5
23/07/23 8:31:00 PM,C,15.5
23/07/23 9:01:00 PM,C,15
23/07/23 9:31:00 PM,C,14.5
23/07/23 10:01:00 PM,C,14
23/07/23 10:31:00 PM,C,14
23/07/23 11:01:00 PM,C,14
23/07/23 11:31:00 PM,C,14
24/07/23 12:01:00 AM,C,14
24/07/23 12:31:00 AM,C,14
24/07/23 1:01:00 AM,C,13.5
24/07/23 1:31:00 AM,C,13.5
24/07/23 2:01:00 AM,C,13.5
24/07/23 2:31:00 AM,C,13
24/07/23 3:01:00 AM,C,13
24/07/23 3:31:00 AM,C,13
24/07/23 4:01:00 AM,C,13
24/07/23 4:31:00 AM,C,13
24/07/23 5:01:00 AM,C,12.5
24/07/23 5:31:00 AM,C,12.5
24/07/23 6:01:00 AM,C,12.5
24/07/23 6:31:00 AM,C,12.5
24/07/23 7:01:00 AM,C,12.5
24/07/23 7:31:00 AM,C,13
24/07/23 8:01:00 AM,C,13.5
24/07/23 8:31:00 AM,C,14
24/07/23 9:01:00 AM,C,15
24/07/23 9:31:00 AM,C,15
24/07/23 10:01:00 AM,C,16
24/07/23 10:31:00 AM,C,16.5
24/07/23 11:01:00 AM,C,16.5
24/07/23 11:31:00 AM,C,22.5
24/07/23 12:01:00 PM,C,25.5
24/07/23 12:31:00 PM,C,26
24/07/23 1:01:00 PM,C,23.5
24/07/23 1:31:00 PM,C,22.5
24/07/23 2:01:00 PM,C,25
24/07/23 2:31:00 PM,C,24.5
24/07/23 3:01:00 PM,C,24.5
24/07/23 3:31:00 PM,C,25.5
24/07/23 4:01:00 PM,C,23.5
24/07/23 4:31:00 PM,C,23
24/07/23 5:01:00 PM,C,25
24/07/23 5:31:00 PM,C,23
24/07/23 6:01:00 PM,C,22.5
24/07/23 6:31:00 PM,C,22
24/07/23 7:01:00 PM,C,21.5
24/07/23 7:31:00 PM,C,21.5
24/07/23 8:01:00 PM,C,22
24/07/23 8:31:00 PM,C,22
24/07/23 9:01:00 PM,C,22
24/07/23 9:31:00 PM,C,21.5
24/07/23 10:01:00 PM,C,21.5
24/07/23 10:31:00 PM,C,21
24/07/23 11:01:00 PM,C,20.5
24/07/23 11:31:00 PM,C,20.5
25/07/23 12:01:00 AM,C,20
25/07/23 12:31:00 AM,C,20
25/07/23 1:01:00 AM,C,19.5
25/07/23 1:31:00 AM,C,19.5
25/07/23 2:01:00 AM,C,19
25/07/23 2:31:00 AM,C,19
25/07/23 3:01:00 AM,C,18.5
25/07/23 3:31:00 AM,C,18
25/07/23 4:01:00 AM,C,18
25/07/23 4:31:00 AM,C,18
25/07/23 5:01:00 AM,C,17.5
25/07/23 5:31:00 AM,C,17.5
25/07/23 6:01:00 AM,C,17.5
25/07/23 6:31:00 AM,C,17.5
25/07/23 7:01:00 AM,C,17.5
25/07/23 7:31:00 AM,C,17.5
25/07/23 8:01:00 AM,C,18
25/07/23 8:31:00 AM,C,19
25/07/23 9:01:00 AM,C,20
25/07/23 9:31:00 AM,C,20.5
25/07/23 10:01:00 AM,C,21.5
25/07/23 10:31:00 AM,C,22
25/07/23 11:01:00 AM,C,23
25/07/23 11:31:00 AM,C,23
25/07/23 12:01:00 PM,C,23
25/07/23 12:31:00 PM,C,23.5
25/07/23 1:01:00 PM,C,24
25/07/23 1:31:00 PM,C,24
25/07/23 2:01:00 PM,C,24
25/07/23 2:31:00 PM,C,24
25/07/23 3:01:00 PM,C,24
25/07/23 3:31:00 PM,C,24.5
